config,geometry,replication,method,grouped_loss,tail_loss
"R4 (3 groups, m=12)",concave,2,LexUR,0.5060055830443636,0.6485205380802226
"R4 (3 groups, m=12)",concave,3,LexUR,0.5394019055138236,0.6100108689014215
"R4 (3 groups, m=12)",concave,4,LexUR,0.5154551920405382,0.6798736613354944
"R4 (3 groups, m=12)",concave,5,LexUR,0.5157022689734941,0.6227981162507311
"R4 (3 groups, m=12)",concave,6,LexUR,0.5014556481311204,0.6640064591392476
"R4 (3 groups, m=12)",concave,7,LexUR,0.5400020740816937,0.6980045204841636
"R4 (3 groups, m=12)",concave,8,LexUR,0.4985809574481222,0.6382433001516791
"R4 (3 groups, m=12)",concave,9,LexUR,0.5096133955840567,0.6521198485237508
"R4 (3 groups, m=12)",concave,10,LexUR,0.4910901018270603,0.6711718111049448
"R4 (3 groups, m=12)",concave,11,LexUR,0.5074461956529143,0.6367125647429671
"R4 (3 groups, m=12)",concave,12,LexUR,0.5088549295944659,0.6656332735649332
"R4 (3 groups, m=12)",concave,13,LexUR,0.513636141339045,0.5946137219512198
"R4 (3 groups, m=12)",concave,14,LexUR,0.5246139178165345,0.6757719115173099
"R4 (3 groups, m=12)",concave,15,LexUR,0.5003536154612073,0.6032406716323528
"R4 (3 groups, m=12)",concave,16,LexUR,0.528880893233598,0.5539642515891723
"R4 (3 groups, m=12)",concave,17,LexUR,0.5373242218684018,0.6006012519914596
"R4 (3 groups, m=12)",concave,18,LexUR,0.5209706159255362,0.6426387203113031
"R4 (3 groups, m=12)",concave,19,LexUR,0.49618229392545316,0.6866013927149879
"R4 (3 groups, m=12)",concave,20,LexUR,0.5177113628160147,0.6504697738806802
"R4 (3 groups, m=12)",concave,21,LexUR,0.5343798582026571,0.6060212299719855
"R4 (3 groups, m=12)",concave,22,LexUR,0.5009454151238265,0.6023846014453902
"R4 (3 groups, m=12)",concave,23,LexUR,0.49346090753835653,0.687340331697131
"R4 (3 groups, m=12)",concave,24,LexUR,0.5199815190777384,0.6464558816874018
"R4 (3 groups, m=12)",concave,25,LexUR,0.5013158295048051,0.6585923872901874
"R4 (3 groups, m=12)",concave,26,LexUR,0.5295359341748411,0.6755737947445698
"R4 (3 groups, m=12)",concave,27,LexUR,0.5160258571435444,0.6594093117778742
"R4 (3 groups, m=12)",concave,28,LexUR,0.49102523454003216,0.6139820551819759
"R4 (3 groups, m=12)",concave,29,LexUR,0.5073274563335819,0.6374681109609222
"R4 (3 groups, m=12)",convex,0,TOPSIS,0.06091400991887449,0.15813063340184333
"R4 (3 groups, m=12)",convex,1,TOPSIS,0.06966346424905617,0.17351049843852925
"R4 (3 groups, m=12)",convex,2,TOPSIS,0.049183517847075565,0.14672863040224232
"R4 (3 groups, m=12)",convex,3,TOPSIS,0.08474855880718037,0.20058411443059565
"R4 (3 groups, m=12)",convex,4,TOPSIS,0.09163077775680555,0.22414024941914512
"R4 (3 groups, m=12)",convex,5,TOPSIS,0.0537493897939695,0.14239487204137152
"R4 (3 groups, m=12)",convex,6,TOPSIS,0.07401427352478562,0.18890255910949755
"R4 (3 groups, m=12)",convex,7,TOPSIS,0.12527974215603152,0.31560153334834073
"R4 (3 groups, m=12)",convex,8,TOPSIS,0.07171416520724258,0.1893944207039907
"R4 (3 groups, m=12)",convex,9,TOPSIS,0.09340689890946197,0.18272211748089243
"R4 (3 groups, m=12)",convex,10,TOPSIS,0.07945318540718987,0.16333481469579292
"R4 (3 groups, m=12)",convex,11,TOPSIS,0.07751011545182891,0.17790722981464174
"R4 (3 groups, m=12)",convex,12,TOPSIS,0.05112933194811759,0.18135154550403115
"R4 (3 groups, m=12)",convex,13,TOPSIS,0.12769802345754594,0.25885191269605357
"R4 (3 groups, m=12)",convex,14,TOPSIS,0.07153418973421391,0.14793350021421137
"R4 (3 groups, m=12)",convex,15,TOPSIS,0.05557462712626418,0.182220213712202
"R4 (3 groups, m=12)",convex,16,TOPSIS,0.057864461945780675,0.18227093923686527
"R4 (3 groups, m=12)",convex,17,TOPSIS,0.060885505988236964,0.14830863410247386
"R4 (3 groups, m=12)",convex,18,TOPSIS,0.09057083163677092,0.2085926115661561
"R4 (3 groups, m=12)",convex,19,TOPSIS,0.07525183425969244,0.16215068487082954
"R4 (3 groups, m=12)",convex,20,TOPSIS,0.09147462201066141,0.18926697351364477
"R4 (3 groups, m=12)",convex,21,TOPSIS,0.09117856036741014,0.22855697137108272
"R4 (3 groups, m=12)",convex,22,TOPSIS,0.12282253322663066,0.20219445161859223
"R4 (3 groups, m=12)",convex,23,TOPSIS,0.06021352712971254,0.14684822934152178
"R4 (3 groups, m=12)",convex,24,TOPSIS,0.11398068719927344,0.20361308786959154
"R4 (3 groups, m=12)",convex,25,TOPSIS,0.05141842151931114,0.17882609212190503
"R4 (3 groups, m=12)",convex,26,TOPSIS,0.10717216111299095,0.17641016642846716
"R4 (3 groups, m=12)",convex,27,TOPSIS,0.15327721949650655,0.23207192843982394
"R4 (3 groups, m=12)",convex,28,TOPSIS,0.07946198465703912,0.18667531396197626
"R4 (3 groups, m=12)",convex,29,TOPSIS,0.07952369692718707,0.18224151805872507
"R4 (3 groups, m=12)",convex,0,CP,0.06091400991887449,0.15813063340184333
"R4 (3 groups, m=12)",convex,1,CP,0.06966346424905617,0.17351049843852925
"R4 (3 groups, m=12)",convex,2,CP,0.049183517847075565,0.14672863040224232
"R4 (3 groups, m=12)",convex,3,CP,0.05934152853177401,0.1832940793379395
"R4 (3 groups, m=12)",convex,4,CP,0.09163077775680555,0.22414024941914512
"R4 (3 groups, m=12)",convex,5,CP,0.0537493897939695,0.14239487204137152
"R4 (3 groups, m=12)",convex,6,CP,0.07401427352478562,0.18890255910949755
"R4 (3 groups, m=12)",convex,7,CP,0.12855706454918917,0.25374179345997355
"R4 (3 groups, m=12)",convex,8,CP,0.07171416520724258,0.1893944207039907
"R4 (3 groups, m=12)",convex,9,CP,0.09340689890946197,0.18272211748089243
"R4 (3 groups, m=12)",convex,10,CP,0.07945318540718987,0.16333481469579292
"R4 (3 groups, m=12)",convex,11,CP,0.07751011545182891,0.17790722981464174
"R4 (3 groups, m=12)",convex,12,CP,0.05112933194811759,0.18135154550403115
"R4 (3 groups, m=12)",convex,13,CP,0.06419654969250776,0.18156301244684778
"R4 (3 groups, m=12)",convex,14,CP,0.07153418973421391,0.14793350021421137
"R4 (3 groups, m=12)",convex,15,CP,0.05557462712626418,0.182220213712202
"R4 (3 groups, m=12)",convex,16,CP,0.057864461945780675,0.18227093923686527
"R4 (3 groups, m=12)",convex,17,CP,0.060885505988236964,0.14830863410247386
"R4 (3 groups, m=12)",convex,18,CP,0.09057083163677092,0.2085926115661561
"R4 (3 groups, m=12)",convex,19,CP,0.07525183425969244,0.16215068487082954
"R4 (3 groups, m=12)",convex,20,CP,0.09147462201066141,0.18926697351364477
"R4 (3 groups, m=12)",convex,21,CP,0.10369224309632163,0.2000025718270282
"R4 (3 groups, m=12)",convex,22,CP,0.05003922198555008,0.16714503854188123
"R4 (3 groups, m=12)",convex,23,CP,0.06021352712971254,0.14684822934152178
"R4 (3 groups, m=12)",convex,24,CP,0.11398068719927344,0.20361308786959154
"R4 (3 groups, m=12)",convex,25,CP,0.05141842151931114,0.17882609212190503
"R4 (3 groups, m=12)",convex,26,CP,0.10717216111299095,0.17641016642846716
"R4 (3 groups, m=12)",convex,27,CP,0.15327721949650655,0.23207192843982394
"R4 (3 groups, m=12)",convex,28,CP,0.07946198465703912,0.18667531396197626
"R4 (3 groups, m=12)",convex,29,CP,0.07952369692718707,0.18224151805872507
"R4 (3 groups, m=12)",convex,0,Knee,0.06091400991887449,0.15813063340184333
"R4 (3 groups, m=12)",convex,1,Knee,0.06966346424905617,0.17351049843852925
"R4 (3 groups, m=12)",convex,2,Knee,0.049183517847075565,0.14672863040224232
"R4 (3 groups, m=12)",convex,3,Knee,0.05934152853177401,0.1832940793379395
"R4 (3 groups, m=12)",convex,4,Knee,0.09163077775680555,0.22414024941914512
"R4 (3 groups, m=12)",convex,5,Knee,0.0537493897939695,0.14239487204137152
"R4 (3 groups, m=12)",convex,6,Knee,0.07401427352478562,0.18890255910949755
"R4 (3 groups, m=12)",convex,7,Knee,0.12855706454918917,0.25374179345997355
"R4 (3 groups, m=12)",convex,8,Knee,0.07171416520724258,0.1893944207039907
"R4 (3 groups, m=12)",convex,9,Knee,0.09340689890946197,0.18272211748089243
"R4 (3 groups, m=12)",convex,10,Knee,0.07945318540718987,0.16333481469579292
"R4 (3 groups, m=12)",convex,11,Knee,0.07751011545182891,0.17790722981464174
"R4 (3 groups, m=12)",convex,12,Knee,0.05112933194811759,0.18135154550403115
"R4 (3 groups, m=12)",convex,13,Knee,0.16668427512462258,0.2396081097049525
"R4 (3 groups, m=12)",convex,14,Knee,0.07153418973421391,0.14793350021421137
"R4 (3 groups, m=12)",convex,15,Knee,0.05557462712626418,0.182220213712202
"R4 (3 groups, m=12)",convex,16,Knee,0.057864461945780675,0.18227093923686527
"R4 (3 groups, m=12)",convex,17,Knee,0.060885505988236964,0.14830863410247386
"R4 (3 groups, m=12)",convex,18,Knee,0.09057083163677092,0.2085926115661561
"R4 (3 groups, m=12)",convex,19,Knee,0.07525183425969244,0.16215068487082954
"R4 (3 groups, m=12)",convex,20,Knee,0.09147462201066141,0.18926697351364477
"R4 (3 groups, m=12)",convex,21,Knee,0.10369224309632163,0.2000025718270282
"R4 (3 groups, m=12)",convex,22,Knee,0.05003922198555008,0.16714503854188123
"R4 (3 groups, m=12)",convex,23,Knee,0.06021352712971254,0.14684822934152178
"R4 (3 groups, m=12)",convex,24,Knee,0.11398068719927344,0.20361308786959154
"R4 (3 groups, m=12)",convex,25,Knee,0.05141842151931114,0.17882609212190503
"R4 (3 groups, m=12)",convex,26,Knee,0.10717216111299095,0.17641016642846716
"R4 (3 groups, m=12)",convex,27,Knee,0.15327721949650655,0.23207192843982394
"R4 (3 groups, m=12)",convex,28,Knee,0.07946198465703912,0.18667531396197626
"R4 (3 groups, m=12)",convex,29,Knee,0.07952369692718707,0.18224151805872507
"R4 (3 groups, m=12)",convex,0,RW,0.3443418264674076,0.5514297153416045
"R4 (3 groups, m=12)",convex,1,RW,0.06966346424905617,0.17351049843852925
"R4 (3 groups, m=12)",convex,2,RW,0.059806018158975884,0.193717901998642
"R4 (3 groups, m=12)",convex,3,RW,0.2278580533705641,0.3656043981248113
"R4 (3 groups, m=12)",convex,4,RW,0.30139824760695727,0.5014039626453907
"R4 (3 groups, m=12)",convex,5,RW,0.3729179073903243,0.49468755772540146
"R4 (3 groups, m=12)",convex,6,RW,0.12310083773874314,0.2513705818393507
"R4 (3 groups, m=12)",convex,7,RW,0.12527974215603152,0.31560153334834073
"R4 (3 groups, m=12)",convex,8,RW,0.3506085284954175,0.5281337999660437
"R4 (3 groups, m=12)",convex,9,RW,0.3824962364651892,0.6175984139771379
"R4 (3 groups, m=12)",convex,10,RW,0.4759898609451014,0.6828566604238734
"R4 (3 groups, m=12)",convex,11,RW,0.25553773596816926,0.3830356581652181
"R4 (3 groups, m=12)",convex,12,RW,0.3168872627641746,0.45565936645916943
"R4 (3 groups, m=12)",convex,13,RW,0.12769802345754594,0.25885191269605357
"R4 (3 groups, m=12)",convex,14,RW,0.11644113556836545,0.2235025036503133
"R4 (3 groups, m=12)",convex,15,RW,0.371593996682782,0.5321869137842209
"R4 (3 groups, m=12)",convex,16,RW,0.22664450480799533,0.3215206511006106
"R4 (3 groups, m=12)",convex,17,RW,0.2183102242251982,0.29765743293304947
"R4 (3 groups, m=12)",convex,18,RW,0.6380432365997899,0.978983064889598
"R4 (3 groups, m=12)",convex,19,RW,0.07525183425969244,0.16215068487082954
"R4 (3 groups, m=12)",convex,20,RW,0.3631746290274935,0.553136762182955
"R4 (3 groups, m=12)",convex,21,RW,0.3790572797860667,0.6163453993415144
"R4 (3 groups, m=12)",convex,22,RW,0.12282253322663066,0.20219445161859223
"R4 (3 groups, m=12)",convex,23,RW,0.13322037042031645,0.28042739027909336
"R4 (3 groups, m=12)",convex,24,RW,0.05886234599871972,0.18748677658447993
"R4 (3 groups, m=12)",convex,25,RW,0.13508018469641078,0.3363818436962766
"R4 (3 groups, m=12)",convex,26,RW,0.29796203122625753,0.40268569357193135
"R4 (3 groups, m=12)",convex,27,RW,0.14428074609905991,0.255458242655138
"R4 (3 groups, m=12)",convex,28,RW,0.23618208258226006,0.4720619019400701
"R4 (3 groups, m=12)",convex,29,RW,0.07952369692718707,0.18224151805872507
"R4 (3 groups, m=12)",convex,0,ASF,0.06626651068863822,0.14722733251504036
"R4 (3 groups, m=12)",convex,1,ASF,0.04954335012545444,0.1938206003027014
"R4 (3 groups, m=12)",convex,2,ASF,0.049183517847075565,0.14672863040224232
"R4 (3 groups, m=12)",convex,3,ASF,0.06016459472349089,0.17673816811929288
"R4 (3 groups, m=12)",convex,4,ASF,0.04914424523487649,0.19752928918781237
"R4 (3 groups, m=12)",convex,5,ASF,0.06678585074465133,0.14523575986854295
"R4 (3 groups, m=12)",convex,6,ASF,0.07026232935261537,0.19766664845188467
"R4 (3 groups, m=12)",convex,7,ASF,0.0548462049578283,0.19576533335713084
"R4 (3 groups, m=12)",convex,8,ASF,0.07171416520724258,0.1893944207039907
"R4 (3 groups, m=12)",convex,9,ASF,0.05795187747686833,0.18475011348579187
"R4 (3 groups, m=12)",convex,10,ASF,0.07945318540718987,0.16333481469579292
"R4 (3 groups, m=12)",convex,11,ASF,0.06301740618719724,0.15918017332945378
"R4 (3 groups, m=12)",convex,12,ASF,0.05112933194811759,0.18135154550403115
"R4 (3 groups, m=12)",convex,13,ASF,0.05170434880352138,0.192910290916656
"R4 (3 groups, m=12)",convex,14,ASF,0.07153418973421391,0.14793350021421137
"R4 (3 groups, m=12)",convex,15,ASF,0.06607437015255578,0.19058927199926975
"R4 (3 groups, m=12)",convex,16,ASF,0.05008213264372999,0.16808616361329412
"R4 (3 groups, m=12)",convex,17,ASF,0.09145936741446124,0.16006225340092078
"R4 (3 groups, m=12)",convex,18,ASF,0.10035716727907774,0.20293664783573157
"R4 (3 groups, m=12)",convex,19,ASF,0.06006630591458436,0.172416638004409
"R4 (3 groups, m=12)",convex,20,ASF,0.047608128179770115,0.20949652131461827
"R4 (3 groups, m=12)",convex,21,ASF,0.07978305788579972,0.1976226777792416
"R4 (3 groups, m=12)",convex,22,ASF,0.05256322498128763,0.17421684895807088
"R4 (3 groups, m=12)",convex,23,ASF,0.06021352712971254,0.14684822934152178
"R4 (3 groups, m=12)",convex,24,ASF,0.07621666877513462,0.17123918258774762
"R4 (3 groups, m=12)",convex,25,ASF,0.05566015000337574,0.18161251073638252
"R4 (3 groups, m=12)",convex,26,ASF,0.10717216111299095,0.17641016642846716
"R4 (3 groups, m=12)",convex,27,ASF,0.06037722250463216,0.19983827332888413
"R4 (3 groups, m=12)",convex,28,ASF,0.07946198465703912,0.18667531396197626
"R4 (3 groups, m=12)",convex,29,ASF,0.058478795959441464,0.1738946805166491
"R4 (3 groups, m=12)",convex,0,SMAA,0.3443418264674076,0.5514297153416045
"R4 (3 groups, m=12)",convex,1,SMAA,0.21076715362056364,0.35824423211655
"R4 (3 groups, m=12)",convex,2,SMAA,0.059806018158975884,0.193717901998642
"R4 (3 groups, m=12)",convex,3,SMAA,0.2278580533705641,0.3656043981248113
"R4 (3 groups, m=12)",convex,4,SMAA,0.30139824760695727,0.5014039626453907
"R4 (3 groups, m=12)",convex,5,SMAA,0.3729179073903243,0.49468755772540146
"R4 (3 groups, m=12)",convex,6,SMAA,0.12310083773874314,0.2513705818393507
"R4 (3 groups, m=12)",convex,7,SMAA,0.12527974215603152,0.31560153334834073
"R4 (3 groups, m=12)",convex,8,SMAA,0.3506085284954175,0.5281337999660437
"R4 (3 groups, m=12)",convex,9,SMAA,0.3824962364651892,0.6175984139771379
"R4 (3 groups, m=12)",convex,10,SMAA,0.4759898609451014,0.6828566604238734
"R4 (3 groups, m=12)",convex,11,SMAA,0.25553773596816926,0.3830356581652181
"R4 (3 groups, m=12)",convex,12,SMAA,0.3168872627641746,0.45565936645916943
"R4 (3 groups, m=12)",convex,13,SMAA,0.12769802345754594,0.25885191269605357
"R4 (3 groups, m=12)",convex,14,SMAA,0.5506291268607795,0.7694490694929347
"R4 (3 groups, m=12)",convex,15,SMAA,0.371593996682782,0.5321869137842209
"R4 (3 groups, m=12)",convex,16,SMAA,0.22664450480799533,0.3215206511006106
"R4 (3 groups, m=12)",convex,17,SMAA,0.2183102242251982,0.29765743293304947
"R4 (3 groups, m=12)",convex,18,SMAA,0.6380432365997899,0.978983064889598
"R4 (3 groups, m=12)",convex,19,SMAA,0.07525183425969244,0.16215068487082954
"R4 (3 groups, m=12)",convex,20,SMAA,0.1833391097492575,0.3033051719159165
"R4 (3 groups, m=12)",convex,21,SMAA,0.3790572797860667,0.6163453993415144
"R4 (3 groups, m=12)",convex,22,SMAA,0.12282253322663066,0.20219445161859223
"R4 (3 groups, m=12)",convex,23,SMAA,0.13322037042031645,0.28042739027909336
"R4 (3 groups, m=12)",convex,24,SMAA,0.10052837879190014,0.22041340650149416
"R4 (3 groups, m=12)",convex,25,SMAA,0.3595894346564319,0.5277057646676044
"R4 (3 groups, m=12)",convex,26,SMAA,0.29796203122625753,0.40268569357193135
"R4 (3 groups, m=12)",convex,27,SMAA,0.14428074609905991,0.255458242655138
"R4 (3 groups, m=12)",convex,28,SMAA,0.23618208258226006,0.4720619019400701
"R4 (3 groups, m=12)",convex,29,SMAA,0.07952369692718707,0.18224151805872507
"R4 (3 groups, m=12)",convex,0,MMR,0.06626651068863822,0.14722733251504036
"R4 (3 groups, m=12)",convex,1,MMR,0.06966346424905617,0.17351049843852925
"R4 (3 groups, m=12)",convex,2,MMR,0.06415881571152028,0.18304084325454092
"R4 (3 groups, m=12)",convex,3,MMR,0.05934152853177401,0.1832940793379395
"R4 (3 groups, m=12)",convex,4,MMR,0.10714838316250008,0.2281247279380038
"R4 (3 groups, m=12)",convex,5,MMR,0.0537493897939695,0.14239487204137152
"R4 (3 groups, m=12)",convex,6,MMR,0.07401427352478562,0.18890255910949755
"R4 (3 groups, m=12)",convex,7,MMR,0.12855706454918917,0.25374179345997355
"R4 (3 groups, m=12)",convex,8,MMR,0.09037264171958492,0.2161588695904335
"R4 (3 groups, m=12)",convex,9,MMR,0.09340689890946197,0.18272211748089243
"R4 (3 groups, m=12)",convex,10,MMR,0.08087158563615209,0.1795061015653473
"R4 (3 groups, m=12)",convex,11,MMR,0.06301740618719724,0.15918017332945378
"R4 (3 groups, m=12)",convex,12,MMR,0.05112933194811759,0.18135154550403115
"R4 (3 groups, m=12)",convex,13,MMR,0.06419654969250776,0.18156301244684778
"R4 (3 groups, m=12)",convex,14,MMR,0.0769679513823086,0.18152938511235736
"R4 (3 groups, m=12)",convex,15,MMR,0.05557462712626418,0.182220213712202
"R4 (3 groups, m=12)",convex,16,MMR,0.057864461945780675,0.18227093923686527
"R4 (3 groups, m=12)",convex,17,MMR,0.1247835668357924,0.18072198157184557
"R4 (3 groups, m=12)",convex,18,MMR,0.09057083163677092,0.2085926115661561
"R4 (3 groups, m=12)",convex,19,MMR,0.06380076625389963,0.15936704537702592
"R4 (3 groups, m=12)",convex,20,MMR,0.09147462201066141,0.18926697351364477
"R4 (3 groups, m=12)",convex,21,MMR,0.10369224309632163,0.2000025718270282
"R4 (3 groups, m=12)",convex,22,MMR,0.07435554831040034,0.22015847537479413
"R4 (3 groups, m=12)",convex,23,MMR,0.06021352712971254,0.14684822934152178
"R4 (3 groups, m=12)",convex,24,MMR,0.11398068719927344,0.20361308786959154
"R4 (3 groups, m=12)",convex,25,MMR,0.08543358695766849,0.17664143208315153
"R4 (3 groups, m=12)",convex,26,MMR,0.10717216111299095,0.17641016642846716
"R4 (3 groups, m=12)",convex,27,MMR,0.15327721949650655,0.23207192843982394
"R4 (3 groups, m=12)",convex,28,MMR,0.07126116510550276,0.21527881170632301
"R4 (3 groups, m=12)",convex,29,MMR,0.07952369692718707,0.18224151805872507
"R4 (3 groups, m=12)",convex,0,LexUR,0.06626651068863822,0.14722733251504036
"R4 (3 groups, m=12)",convex,1,LexUR,0.04954335012545444,0.1938206003027014
"R4 (3 groups, m=12)",convex,2,LexUR,0.049183517847075565,0.14672863040224232
"R4 (3 groups, m=12)",convex,3,LexUR,0.06016459472349089,0.17673816811929288
"R4 (3 groups, m=12)",convex,4,LexUR,0.04914424523487649,0.19752928918781237
"R4 (3 groups, m=12)",convex,5,LexUR,0.06678585074465133,0.14523575986854295
"R4 (3 groups, m=12)",convex,6,LexUR,0.07026232935261537,0.19766664845188467
"R4 (3 groups, m=12)",convex,7,LexUR,0.0548462049578283,0.19576533335713084
"R4 (3 groups, m=12)",convex,8,LexUR,0.07171416520724258,0.1893944207039907
"R4 (3 groups, m=12)",convex,9,LexUR,0.05795187747686833,0.18475011348579187
"R4 (3 groups, m=12)",convex,10,LexUR,0.07945318540718987,0.16333481469579292
"R4 (3 groups, m=12)",convex,11,LexUR,0.06301740618719724,0.15918017332945378
"R4 (3 groups, m=12)",convex,12,LexUR,0.05112933194811759,0.18135154550403115
"R4 (3 groups, m=12)",convex,13,LexUR,0.05170434880352138,0.192910290916656
"R4 (3 groups, m=12)",convex,14,LexUR,0.07153418973421391,0.14793350021421137
"R4 (3 groups, m=12)",convex,15,LexUR,0.06607437015255578,0.19058927199926975
"R4 (3 groups, m=12)",convex,16,LexUR,0.05008213264372999,0.16808616361329412
"R4 (3 groups, m=12)",convex,17,LexUR,0.09145936741446124,0.16006225340092078
"R4 (3 groups, m=12)",convex,18,LexUR,0.10035716727907774,0.20293664783573157
"R4 (3 groups, m=12)",convex,19,LexUR,0.06006630591458436,0.172416638004409
"R4 (3 groups, m=12)",convex,20,LexUR,0.047608128179770115,0.20949652131461827
"R4 (3 groups, m=12)",convex,21,LexUR,0.07978305788579972,0.1976226777792416
"R4 (3 groups, m=12)",convex,22,LexUR,0.05256322498128763,0.17421684895807088
"R4 (3 groups, m=12)",convex,23,LexUR,0.06021352712971254,0.14684822934152178
"R4 (3 groups, m=12)",convex,24,LexUR,0.07621666877513462,0.17123918258774762
"R4 (3 groups, m=12)",convex,25,LexUR,0.05566015000337574,0.18161251073638252
"R4 (3 groups, m=12)",convex,26,LexUR,0.10717216111299095,0.17641016642846716
"R4 (3 groups, m=12)",convex,27,LexUR,0.06037722250463216,0.19983827332888413
